,epoch,train_loss,wire_train_acc,wire_train_f1,wire_train_loss,action_train_acc,action_train_f1,action_train_loss,val_loss,wire_val_acc,wire_val_loss,wire_val_f1,action_val_acc,action_val_f1,action_val_loss
0,0,2.6076878532767296,0.5625,0.5908088235294118,0.6021647080779076,0.1875,0.1461038961038961,2.806716874241829,2.2579699754714966,0.25,0.5247892439365387,0.2,0.5,0.5416666666666666,1.2083915174007416
1,1,2.488138109445572,0.8125,0.8303571428571428,0.5907885804772377,0.125,0.07352941176470588,2.6131219565868378,2.081139326095581,1.0,0.511857271194458,1.0,0.75,0.6428571428571428,1.057424783706665
2,2,2.4765841215848923,0.75,0.7328947368421053,0.5918703563511372,0.25,0.19345238095238093,2.5856868624687195,2.1576492488384247,1.0,0.49510224163532257,1.0,0.25,0.375,1.1674447655677795
3,3,2.3808821700513363,0.8125,0.8035714285714285,0.5773756206035614,0.4375,0.43774801587301587,2.452261820435524,2.052817404270172,1.0,0.4709649533033371,1.0,0.75,0.6428571428571428,1.110887497663498
4,4,2.46763988211751,0.875,0.875,0.5604797154664993,0.375,0.32539682539682535,2.6933608725667,2.1761651039123535,1.0,0.44264455139636993,1.0,0.25,0.125,1.290876030921936
5,5,2.3366936780512333,0.875,0.875,0.5382993631064892,0.5,0.4553571428571428,2.520189940929413,2.0577921271324158,1.0,0.40171343088150024,1.0,0.0,0.0,1.254365235567093
6,6,2.1755833327770233,0.8125,0.8035714285714285,0.5034606978297234,0.5,0.4489087301587302,2.3373238146305084,1.821453332901001,1.0,0.3217448741197586,1.0,0.25,0.30000000000000004,1.1779635846614838
7,7,2.1842187084257603,0.875,0.875,0.47294414043426514,0.3125,0.2767857142857143,2.476660892367363,1.6512912213802338,1.0,0.31371764093637466,1.0,0.75,0.6428571428571428,1.023855984210968
8,8,2.0720764473080635,0.8125,0.8040413533834586,0.45041872654110193,0.4375,0.42200854700854706,2.342477984726429,1.83289635181427,1.0,0.20713917165994644,1.0,0.0,0.0,1.418617993593216
9,9,2.14982632920146,0.8125,0.8035714285714285,0.43071378115564585,0.375,0.3565705128205128,2.5767975598573685,1.7478366494178772,1.0,0.20355943590402603,1.0,0.0,0.0,1.3407177925109863
10,10,2.0028566047549248,0.875,0.875,0.3690003831870854,0.375,0.3527462121212121,2.5297116190195084,1.5409575402736664,1.0,0.12713979184627533,1.0,0.0,0.0,1.2866779565811157
11,11,1.9067793749272823,0.875,0.875,0.3644373631104827,0.4375,0.43643856143856147,2.3558093309402466,1.7081661224365234,1.0,0.1180349551141262,1.0,0.0,0.0,1.4720962643623352
12,12,2.0322272703051567,0.875,0.875,0.33702357416041195,0.3125,0.22518382352941177,2.716360218822956,1.554360270500183,1.0,0.0986255332827568,1.0,0.0,0.0,1.3571092039346695
13,13,1.6516992077231407,0.8125,0.8035714285714285,0.28231265349313617,0.5625,0.5454545454545454,2.174147851765156,1.4402398467063904,1.0,0.09290618635714054,1.0,0.0,0.0,1.2544274628162384
14,14,1.5609596706926823,0.875,0.875,0.2551800304208882,0.5,0.45673076923076916,2.101199209690094,1.458221286535263,1.0,0.07639722246676683,1.0,0.0,0.0,1.3054268658161163
15,15,1.5138344764709473,0.875,0.875,0.26250259194057435,0.5,0.4591346153846154,1.9776585772633553,1.6970391273498535,1.0,0.07914229854941368,1.0,0.0,0.0,1.5387545228004456
16,16,1.320399234071374,0.9375,0.9346804511278195,0.17897675154381432,0.5625,0.5096726190476191,1.9248914532363415,1.8719803392887115,1.0,0.03501668944954872,1.0,0.0,0.0,1.801946997642517
17,17,1.4507759623229504,0.8125,0.8035714285714285,0.23979747050907463,0.5625,0.5451388888888888,1.9423620477318764,1.5889514088630676,1.0,0.04260795610025525,1.0,0.0,0.0,1.5037354826927185
18,18,1.0717629278078675,0.875,0.875,0.16687193818506785,0.6875,0.643939393939394,1.4760380927473307,1.8006239235401154,1.0,0.03917867038398981,1.0,0.0,0.0,1.7222665846347809
19,19,1.2842156887054443,0.9375,0.9391339869281046,0.2198211300346884,0.6875,0.643939393939394,1.6891468781977892,1.7638926208019257,1.0,0.027976716170087457,1.0,0.0,0.0,1.7079392075538635
20,20,1.2281166054308414,0.875,0.875,0.2145488036403549,0.75,0.7091346153846154,1.598038014024496,2.081365168094635,1.0,0.021616762736812234,1.0,0.0,0.0,2.0381316542625427
21,21,1.019004418514669,0.875,0.875,0.14299180771922693,0.75,0.7007575757575757,1.466041624546051,1.538453295826912,1.0,0.019029274582862854,1.0,0.0,0.0,1.5003947764635086
22,22,1.1899859169498086,1.0,1.0,0.15450510621303692,0.4375,0.367063492063492,1.7619514036923647,1.8751707971096039,1.0,0.016382117057219148,1.0,0.0,0.0,1.8424065709114075
23,23,1.0806217351928353,0.9375,0.9346804511278195,0.15014906849319232,0.625,0.5625,1.5606472175568342,1.9032346904277802,1.0,0.013609071378596127,1.0,0.0,0.0,1.8760165572166443
24,24,1.0403096871450543,0.9375,0.9375,0.1308526875800453,0.625,0.5791170634920635,1.5572086181491613,1.6245547533035278,1.0,0.01988641353091225,1.0,0.0,0.0,1.5847819149494171
25,25,1.0777655951678753,0.9375,0.9391339869281046,0.14564978798443917,0.75,0.7215909090909091,1.5729320347309113,1.861967295408249,1.0,0.010675302357412875,1.0,0.0,0.0,1.8406167328357697
26,26,1.1425880556926131,0.875,0.875,0.20130408826298662,0.5625,0.5204326923076923,1.4799597784876823,1.8589669167995453,1.0,0.01631824520882219,1.0,0.0,0.0,1.826330453157425
27,27,0.8748439666815102,0.9375,0.9346804511278195,0.09018928339355625,0.8125,0.7765151515151514,1.3889307947829366,2.8263183534145355,1.0,0.012132137664593756,1.0,0.0,0.0,2.802054077386856
28,28,1.0112273771082982,0.875,0.8602756892230575,0.20594677900317038,0.6875,0.643939393939394,1.1986676624510437,1.6024068892002106,1.0,0.013793810066999868,1.0,0.0,0.0,1.5748192369937897
29,29,0.7728470927104354,0.9375,0.9346804511278195,0.09654897391010309,0.75,0.7272727272727273,1.1594983153045177,1.7627361714839935,1.0,0.009522555017611012,1.0,0.0,0.0,1.743691086769104
30,30,0.7999898660928011,1.0,1.0,0.11744376116803323,0.8125,0.7855790043290043,1.1302046906203032,2.1065273582935333,1.0,0.008677528967382386,1.0,0.0,0.0,2.0891723334789276
31,31,0.7665299416985363,0.9375,0.9375,0.13659320218130233,0.8125,0.78125,0.9866870860569179,2.1269874572753906,1.0,0.0091034913493786,1.0,0.0,0.0,2.1087805032730103
32,32,0.7035222607664764,1.0,1.0,0.13659374856888462,0.9375,0.9368686868686869,0.8606695239432156,2.9144216775894165,1.0,0.005940445698797703,1.0,0.0,0.0,2.902540773153305
33,33,0.6259620350319892,1.0,1.0,0.07753817543584773,0.875,0.8650568181818181,0.9417713503353298,1.9542939960956573,1.0,0.006318739615380764,1.0,0.0,0.0,1.9416565299034119
34,34,0.7430422101169825,0.9375,0.9346804511278195,0.11908854251942103,0.8125,0.8106060606060606,1.0097302349749953,2.723723977804184,1.0,0.0034247798757860437,1.0,0.0,0.0,2.716874420642853
35,35,0.712078272132203,0.875,0.8602756892230575,0.1380446621296869,0.875,0.8697916666666667,0.8719779038801789,2.2834261655807495,1.0,0.004731685949082021,1.0,0.0,0.0,2.2739628553390503
36,36,0.5527380884159356,0.9375,0.9391339869281046,0.1043731483131296,0.9375,0.9368686868686869,0.6879835843574256,2.674210846424103,1.0,0.006854112594737671,1.0,0.0,0.0,2.6605026721954346
37,37,0.5545433750376105,0.9375,0.9346804511278195,0.13005820544867674,0.9375,0.9368686868686869,0.5888539226725698,2.9988785088062286,1.0,0.005592838162556291,1.0,0.0,0.0,2.987692803144455
38,38,0.5432616277830675,0.9375,0.9346804511278195,0.07081773609024822,0.8125,0.8049242424242424,0.8032522993162274,2.507436513900757,1.0,0.004381567639939021,1.0,0.0,0.0,2.4986733198165894
39,39,0.7200924949720502,0.875,0.875,0.16152158736713318,0.9375,0.9368686868686869,0.794098636135459,2.5707426965236664,1.0,0.011243905508308671,1.0,0.0,0.0,2.5482548773288727
40,40,0.5120099462801591,0.9375,0.9346804511278195,0.10412898679214777,0.9375,0.9368686868686869,0.6075039415154606,2.631257265806198,1.0,0.018574648187495768,1.0,0.0,0.0,2.594107985496521
41,41,0.40563630999531597,0.9375,0.9346804511278195,0.07131463424025242,0.9375,0.9368686868686869,0.5260140751488507,2.993515580892563,1.0,0.015254856523824856,1.0,0.0,0.0,2.963005840778351
42,42,0.6499948716955259,0.9375,0.9375,0.13541864474245813,0.875,0.8697916666666667,0.7583151797298342,2.472385823726654,1.0,0.01714050471491646,1.0,0.0,0.0,2.4381048381328583
43,43,0.3922182133537717,0.9375,0.9346804511278195,0.06103453192690722,0.9375,0.9368686868686869,0.5402983064996079,2.542950361967087,1.0,0.011930858927371446,1.0,0.0,0.0,2.5190885961055756
44,44,0.3605827722931281,1.0,1.0,0.06025192190281814,0.9375,0.9368686868686869,0.48015786428004503,3.266915053129196,1.0,0.006900524942466291,1.0,0.0,0.0,3.253114104270935
45,45,0.3948534896480851,1.0,1.0,0.06620901739157148,0.9375,0.9368686868686869,0.5248709133011289,2.6782241463661194,1.0,0.0049713967309799045,1.0,0.0,0.0,2.6682813465595245
46,46,0.2800951013341546,1.0,1.0,0.02192822806274819,0.9375,0.9368686868686869,0.472477292525582,2.5872219800949097,1.0,0.006028742693160893,1.0,0.0,0.0,2.575164556503296
47,47,0.48140498384600505,0.9375,0.9346804511278195,0.13622263848063199,0.9375,0.9368686868686869,0.4179194166790694,2.9005946815013885,1.0,0.006998506009040284,1.0,0.0,0.0,2.8865977227687836
48,48,0.4621771746315062,0.9375,0.9346804511278195,0.08529062210010352,0.9375,0.9368686868686869,0.5831918456824496,2.8580136001110077,1.0,0.010743513534180238,1.0,0.0,0.0,2.836526542901993
49,49,0.29657356813549995,1.0,1.0,0.051169673568765006,0.9375,0.9368686868686869,0.38846844260115176,3.372090667486191,1.0,0.00732176071505819,1.0,0.0,0.0,3.3574471175670624
50,50,0.32450859498931095,1.0,1.0,0.05692257831988812,0.9375,0.9368686868686869,0.42132687973207794,3.303194761276245,1.0,0.007815696777470293,1.0,0.0,0.0,3.2875633239746094
51,51,0.3441745226737112,1.0,1.0,0.03352945683013786,0.9375,0.9368686868686869,0.5542312151519582,2.654092013835907,1.0,0.012067469853718649,1.0,0.0,0.0,2.62995707988739
52,52,0.4077078461123165,0.9375,0.9346804511278195,0.08318839304695302,0.875,0.875,0.482662120310124,2.9187697768211365,1.0,0.01982840874552494,1.0,0.0,0.0,2.879113018512726
53,53,0.45159614566364326,0.875,0.8870614035087718,0.1142032278613101,0.9375,0.9368686868686869,0.4463793721224647,3.3018620312213898,1.0,0.004547703772004752,1.0,0.0,0.0,3.292766660451889
54,54,0.33875531774538103,1.0,1.0,0.045759839554641246,0.9375,0.9368686868686869,0.4944712844735477,2.4617033153772354,1.0,0.007207984883734753,1.0,0.25,0.125,2.4472873508930206
55,55,0.5033407913288102,0.9375,0.9375,0.1031150713431539,0.875,0.8697916666666667,0.5942212905501947,2.61479988694191,1.0,0.011108961135732898,1.0,0.0,0.0,2.5925819873809814
56,56,0.38705330618540756,0.9375,0.9346804511278195,0.06508887902211313,0.9375,0.9368686868686869,0.5137510937056504,2.727588713169098,1.0,0.0155338196136654,1.0,0.0,0.0,2.6965211629867554
57,57,0.4310077908594394,0.9375,0.9375,0.11932635766584099,0.9375,0.9368686868686869,0.3847101600840688,3.2673377692699432,1.0,0.02311593619378982,1.0,0.0,0.0,3.2211058735847473
58,58,0.5758844056981616,0.9375,0.9346804511278195,0.14134905906922768,0.9375,0.9368686868686869,0.5863725654489826,3.3118438720703125,1.0,0.01071357630280545,1.0,0.0,0.0,3.2904167771339417
59,59,0.4083206213545054,0.9375,0.9346804511278195,0.10954417687779028,0.9375,0.9368686868686869,0.3784645441919565,2.097288563847542,1.0,0.006302756124568987,1.0,0.0,0.0,2.084683045744896
60,60,0.38576813362305984,0.9375,0.9346804511278195,0.05666813400630133,0.875,0.875,0.544863726827316,3.296669900417328,1.0,0.0016729532108001877,1.0,0.0,0.0,3.293323963880539
61,61,0.31907447410048917,0.9375,0.9346804511278195,0.052035042603833404,0.9375,0.9368686868686869,0.4300087697338313,4.070180326700211,1.0,0.0020032126012665685,1.0,0.0,0.0,4.0661739110946655
62,62,0.38112772864405997,1.0,1.0,0.04566104617906319,0.9375,0.9368686868686869,0.579611269175075,1.9604098200798035,1.0,0.006773520120077592,1.0,0.0,0.0,1.9468627870082855
63,63,0.3683872047695331,0.9375,0.9346804511278195,0.0571953456269938,0.9375,0.9368686868686869,0.5079930316423997,3.2828950583934784,1.0,0.009915250979247503,1.0,0.0,0.0,3.263064533472061
64,64,0.35508385617868043,0.9375,0.9346804511278195,0.07806579574479144,0.9375,0.9368686868686869,0.3979045444284566,3.938256949186325,1.0,0.005391106773458887,1.0,0.0,0.0,3.9274746775627136
65,65,0.3228754021693021,0.9375,0.9346804511278195,0.0901815513626758,0.9375,0.9368686868686869,0.2850245997069578,4.317928969860077,1.0,0.0031947331444825977,1.0,0.0,0.0,4.311539500951767
66,66,0.2870731473667547,1.0,1.0,0.0470644739436068,0.875,0.875,0.3858883908978896,3.4944452047348022,1.0,0.001996948116357089,1.0,0.0,0.0,3.4904512763023376
67,67,0.29194910383739625,0.9375,0.9346804511278195,0.0455897939515193,0.8125,0.8175505050505051,0.4015390316344565,3.2730847001075745,1.0,0.002827100695867557,1.0,0.25,0.16666666666666666,3.2674305588006973
68,68,0.9166422951384448,0.875,0.8602756892230575,0.14621534093100763,0.8125,0.8049242424242424,1.2484232450078707,0.9878055714070797,1.0,0.05306763725820929,1.0,0.5,0.5,0.8816703017801046
69,69,1.7590725446934812,0.875,0.8602756892230575,0.2606620380033746,0.5625,0.5350378787878787,2.4754968662164174,2.104865938425064,1.0,0.005305929575115442,1.0,0.25,0.125,2.094254046678543
70,70,1.0195258809253573,0.9375,0.9346804511278195,0.11936588942990056,0.8125,0.8150373931623932,1.5615882170386612,1.9469769597053528,1.0,0.06404476519674063,1.0,0.25,0.125,1.8188874274492264
71,71,0.48773992707720026,1.0,1.0,0.09878252881972571,0.875,0.8650568181818181,0.5803497437445913,1.9733724892139435,1.0,0.05401596869342029,1.0,0.25,0.125,1.8653405606746674
72,72,0.42464241688139737,1.0,1.0,0.1068158105498469,0.9375,0.9368686868686869,0.4220215934328735,2.14899405837059,1.0,0.0305362017970765,1.0,0.25,0.125,2.087921604514122
73,73,0.5677279802330304,0.9375,0.9346804511278195,0.11702304091841143,0.875,0.8465909090909091,0.667363804881461,2.4583918154239655,1.0,0.030088640975009184,1.0,0.0,0.0,2.398214504122734
74,74,0.3607603445998393,0.9375,0.9346804511278195,0.08389006341647587,0.9375,0.9368686868686869,0.3859604197787121,2.4388657212257385,1.0,0.018316294204851147,1.0,0.0,0.0,2.402233123779297
75,75,0.29191823134897277,0.9375,0.9346804511278195,0.06816106447989867,1.0,1.0,0.31119221381959505,2.596623569726944,1.0,0.01573662761165906,1.0,0.0,0.0,2.5651503205299377
76,76,0.3054258819902316,1.0,1.0,0.07184282101501083,0.9375,0.9368686868686869,0.32348048061248846,2.76134717464447,1.0,0.012805458872207964,1.0,0.0,0.0,2.735736310482025
77,77,0.3009022434198414,1.0,1.0,0.06815049941047846,0.9375,0.9368686868686869,0.3292024908296298,3.082076668739319,1.0,0.008419733287155395,1.0,0.0,0.0,3.0652371644973755
78,78,0.3473603123202338,0.9375,0.9346804511278195,0.07809435580838908,0.9375,0.9368686868686869,0.38234320348419715,3.3681000471115112,1.0,0.007575614178676915,1.0,0.0,0.0,3.352948784828186
79,79,0.2890751912200358,0.9375,0.9346804511278195,0.07772484478368824,1.0,1.0,0.26725100525072776,3.4345352053642273,1.0,0.008990881469799206,1.0,0.0,0.0,3.4165534377098083
80,80,0.23407165036769584,1.0,1.0,0.04959432850772849,0.9375,0.9368686868686869,0.26976599227054976,3.3894267678260803,1.0,0.00911722033197293,1.0,0.0,0.0,3.3711923360824585
81,81,0.33647149725584313,1.0,1.0,0.06986938830306144,0.875,0.875,0.39346543315332383,3.3955937027931213,1.0,0.007904601020982227,1.0,0.0,0.0,3.3797845244407654
82,82,0.38829749046999495,1.0,1.0,0.06888812839456193,0.875,0.875,0.5010424694919493,3.458550453186035,1.0,0.003944522408573903,1.0,0.0,0.0,3.4506615102291107
83,83,0.3042639460618375,0.9375,0.9346804511278195,0.0954946534820742,1.0,1.0,0.22654929177952,3.441400468349457,1.0,0.0053059575870975095,1.0,0.0,0.0,3.430788576602936
84,84,0.2276585232175421,0.9375,0.9346804511278195,0.049481928599846015,0.9375,0.9368686868686869,0.2573893389198929,3.8440632820129395,1.0,0.006689294312081984,1.0,0.0,0.0,3.830684721469879
85,85,0.2092331764579285,1.0,1.0,0.03995093137201167,0.875,0.875,0.25866262715135235,3.982264280319214,1.0,0.006584268810456706,1.0,0.0,0.0,3.969095766544342
86,86,0.23058684945863206,1.0,1.0,0.037106722635193545,0.9375,0.9368686868686869,0.3127468145976309,3.6496893763542175,1.0,0.012433424665232451,1.0,0.0,0.0,3.624822497367859
87,87,0.3025211972089892,0.9375,0.9346804511278195,0.06287332924744993,0.9375,0.9368686868686869,0.353549074534385,3.518802225589752,1.0,0.01672646597990024,1.0,0.0,0.0,3.4853492975234985
88,88,0.4116716177195485,0.9375,0.9346804511278195,0.13005870296317212,0.9375,0.9368686868686869,0.3031084123722394,3.3414656817913055,1.0,0.020744392549659096,1.0,0.0,0.0,3.299976944923401
89,89,0.3193753597588511,0.875,0.875,0.10323839961274928,1.0,1.0,0.22579713026061654,3.131223350763321,1.0,0.022223266453238466,1.0,0.0,0.0,3.0867768824100494
90,90,0.23991099067825417,1.0,1.0,0.04906455696191614,0.9375,0.9368686868686869,0.2835637549032981,3.1309126913547516,1.0,0.027628775290395424,1.0,0.25,0.125,3.0756551548838615
91,91,0.300886761280708,0.9375,0.9346804511278195,0.06177354695716941,0.9375,0.9368686868686869,0.35467932623578236,3.2321684658527374,1.0,0.022393850828393624,1.0,0.25,0.16666666666666666,3.1873807832598686
92,92,0.21806790350819938,0.9375,0.9346804511278195,0.0547366818207351,0.9375,0.9368686868686869,0.2171890840108972,3.9373480081558228,1.0,0.010630629579509332,1.0,0.0,0.0,3.916086792945862
93,93,0.2389178179728333,1.0,1.0,0.023710585052178157,0.9375,0.9368686868686869,0.38299329532310367,4.129645347595215,1.0,0.007205433132412509,1.0,0.0,0.0,4.1152344942092896
94,94,0.25548135655844817,1.0,1.0,0.017190564511214035,0.9375,0.9368686868686869,0.44220045569818467,4.194407641887665,1.0,0.005430339790109429,1.0,0.0,0.0,4.183546960353851
95,95,0.3446726039474015,0.9375,0.9346804511278195,0.1087742006147856,0.9375,0.9368686868686869,0.2542484096120461,4.38557893037796,1.0,0.004459772898144365,1.0,0.0,0.0,4.376659393310547
96,96,0.1995224662241526,0.9375,0.9346804511278195,0.04439246915786965,0.9375,0.9368686868686869,0.22147505806060508,4.244736433029175,1.0,0.006401402856454297,1.0,0.0,0.0,4.2319337129592896
97,97,0.19411806265998166,1.0,1.0,0.04384877082372185,0.9375,0.9368686868686869,0.21284104437654605,4.125460982322693,1.0,0.010471972300479138,1.0,0.0,0.0,4.104517102241516
98,98,0.2773061663028784,1.0,1.0,0.037848264326385106,0.9375,0.9368686868686869,0.40321928035700694,4.533388018608093,1.0,0.004479813634077345,1.0,0.0,0.0,4.524428427219391
99,99,0.23271972093789373,0.9375,0.9346804511278195,0.055316685103804275,0.9375,0.9368686868686869,0.24417269954574294,4.257117569446564,1.0,0.003690983072203835,1.0,0.0,0.0,4.249735593795776
100,100,0.2677152452088194,0.9375,0.9346804511278195,0.04865831970552348,0.9375,0.9368686868686869,0.3407972057175357,4.025399386882782,1.0,0.003328803080535181,1.0,0.0,0.0,4.01874178647995
101,101,0.2633642315340694,0.9375,0.9346804511278195,0.04560298652367578,0.9375,0.9368686868686869,0.34431652460989426,4.313392221927643,1.0,0.002277089396301335,1.0,0.0,0.0,4.3088380098342896
102,102,0.18014596318244003,1.0,1.0,0.02336047127570806,0.9375,0.9368686868686869,0.26685004497267073,4.250688552856445,1.0,0.0018891470532764743,1.0,0.0,0.0,4.246910333633423
103,103,0.3365604072823771,0.9375,0.9346804511278195,0.08120541198713482,0.9375,0.9368686868686869,0.34829915945010725,3.2294845283031464,1.0,0.004073270509536542,1.0,0.0,0.0,3.2213379740715027
104,104,0.27725996304070577,0.9375,0.9346804511278195,0.06079389081199338,0.9375,0.9368686868686869,0.31134437027503736,3.898790657520294,1.0,0.0024365325583346475,1.0,0.0,0.0,3.893917679786682
105,105,0.1734040740539058,0.9375,0.9346804511278195,0.04699948258793185,1.0,1.0,0.15881021986933774,4.506096541881561,1.0,0.0015609854324054595,1.0,0.0,0.0,4.502974569797516
106,106,0.31407548973947996,0.9375,0.9346804511278195,0.0558589127248279,0.9375,0.9368686868686869,0.40471532750234473,4.531636595726013,1.0,0.0016797428103245693,1.0,0.0,0.0,4.528277099132538
107,107,0.2231526738833054,1.0,1.0,0.03504034771863829,0.875,0.875,0.30614395638986025,4.7194976806640625,1.0,0.0020298132855316453,1.0,0.0,0.0,4.7154381275177
108,108,0.28045783979905536,0.9375,0.9346804511278195,0.08185482499126806,0.9375,0.9368686868686869,0.23349638914805837,4.436562776565552,1.0,0.00272561543295069,1.0,0.0,0.0,4.431111514568329
109,109,0.1828724822280492,1.0,1.0,0.030845806490978234,0.9375,0.9368686868686869,0.24236174561156076,4.121153771877289,1.0,0.0038735286591418117,1.0,0.0,0.0,4.113406717777252
110,110,0.18886516146812937,1.0,1.0,0.03327362355667418,0.9375,0.9368686868686869,0.24463582498356118,3.9875822961330414,1.0,0.005771009830880303,1.0,0.0,0.0,3.9760402739048004
111,111,0.29024623599252664,0.9375,0.9346804511278195,0.07242666491661964,0.9375,0.9368686868686869,0.2907858116159332,4.8659868240356445,1.0,0.0028037900299864305,1.0,0.0,0.0,4.860379219055176
112,112,0.19658295033968898,1.0,1.0,0.04320706671668084,0.9375,0.9368686868686869,0.2203376344859862,5.326460003852844,1.0,0.0006634314936420083,1.0,0.0,0.0,5.3251330852508545
113,113,0.23241721974045504,1.0,1.0,0.03181092686689979,0.9375,0.9368686868686869,0.3375907357840333,5.451683819293976,1.0,0.0004923966716816608,1.0,0.0,0.0,5.450698971748352
114,114,0.20714929387759184,1.0,1.0,0.032421785461101305,0.9375,0.9368686868686869,0.2846114475541981,4.798115015029907,1.0,0.0029622986153281516,1.0,0.0,0.0,4.7921905517578125
115,115,0.37430436175782233,0.9375,0.9346804511278195,0.11873228415936055,0.9375,0.9368686868686869,0.27367958371178247,4.663557052612305,1.0,0.004102783153932421,1.0,0.0,0.0,4.655351519584656
116,116,0.1845372696298,1.0,1.0,0.030732013356639776,0.875,0.875,0.246146489334933,4.770444631576538,1.0,0.002392533325178192,1.0,0.0,0.0,4.76565957069397
117,117,0.18534278375045687,1.0,1.0,0.035832800953297994,0.9375,0.9368686868686869,0.22735435978756868,4.6382423639297485,1.0,0.0032169616222290642,1.0,0.0,0.0,4.631808519363403
118,118,0.13091395461106003,1.0,1.0,0.012786046975902021,0.9375,0.9368686868686869,0.210683722712929,4.466889500617981,1.0,0.004172717842095608,1.0,0.0,0.0,4.458544075489044
119,119,0.27016450516020996,0.9375,0.9346804511278195,0.061910618048795385,0.9375,0.9368686868686869,0.29268653996041394,4.5271419286727905,1.0,0.004683388967208657,1.0,0.0,0.0,4.517775237560272
120,120,0.3205392592790304,0.9375,0.9346804511278195,0.04947284283182363,0.9375,0.9368686868686869,0.44318715133340447,4.805925786495209,1.0,0.0021445613946866615,1.0,0.0,0.0,4.801636636257172
