,epoch,train_loss,wire_train_acc,wire_train_f1,wire_train_loss,action_train_acc,action_train_f1,action_train_loss,val_loss,wire_val_acc,wire_val_loss,wire_val_f1,action_val_acc,action_val_f1,action_val_loss
244,244,0.3107974203376216,1.0,1.0,0.039007836553437425,0.8125,0.8106060606060606,0.46556349796810537,4.995061099529266,1.0,0.0003872339675510261,1.0,0.0,0.0,4.994286596775055
245,245,0.18639655396327726,1.0,1.0,0.038474182884648656,0.9375,0.9368686868686869,0.21889637599451817,4.103130638599396,1.0,0.0007329423638040566,1.0,0.0,0.0,4.101664781570435
246,246,0.20745816946691775,0.9375,0.9346804511278195,0.051184474585056705,0.9375,0.9368686868686869,0.21017843909430667,4.497699677944183,1.0,0.0006085170607477153,1.0,0.0,0.0,4.496482670307159
247,247,0.31334298708679853,1.0,1.0,0.0823498786917991,0.9375,0.9368686868686869,0.29728646234434564,5.0306859612464905,1.0,0.0004350697836326134,1.0,0.0,0.0,5.029815852642059
248,248,0.22833331206493312,0.9375,0.9346804511278195,0.05221171315022666,0.9375,0.9368686868686869,0.24781977477687178,5.429037094116211,1.0,0.000298365545857493,1.0,0.0,0.0,5.428440451622009
249,249,0.16172055902643478,1.0,1.0,0.03569244300836161,0.9375,0.9368686868686869,0.18067134840657673,5.623559832572937,1.0,0.00030929408057822627,1.0,0.0,0.0,5.622941374778748
250,250,0.2225645275198076,0.9375,0.9346804511278195,0.06242686808402098,0.9375,0.9368686868686869,0.19542157621344813,5.459811866283417,1.0,0.00042396868229133133,1.0,0.0,0.0,5.458963871002197
251,251,0.17714252455334645,0.9375,0.9346804511278195,0.04849971246820495,0.9375,0.9368686868686869,0.16028620114957448,5.7734938859939575,1.0,0.0004320886455246864,1.0,0.0,0.0,5.772629737854004
252,252,0.2570068129220999,0.9375,0.9346804511278195,0.06084143251575824,0.9375,0.9368686868686869,0.27064790173699294,5.946914553642273,1.0,0.00032239249048160445,1.0,0.0,0.0,5.946269869804382
253,253,0.21745976478814555,1.0,1.0,0.03415227460744985,0.875,0.875,0.298310430886886,6.001646637916565,1.0,0.0002601712967571501,1.0,0.0,0.0,6.001126408576965
254,254,0.2414739528339851,0.9375,0.9346804511278195,0.05932319514351869,0.9375,0.9368686868686869,0.24565512845947524,5.84495735168457,1.0,0.00021008783823894817,1.0,0.0,0.0,5.844537258148193
255,255,0.16585642985546656,0.9375,0.9346804511278195,0.05563256411123474,1.0,1.0,0.10918260367452604,6.2525211572647095,1.0,0.00018316658588268808,1.0,0.0,0.0,6.25215482711792
256,256,0.1827084528595151,1.0,1.0,0.04264350732273314,0.875,0.875,0.1948428706928098,6.5142107009887695,1.0,0.00018927208293284536,1.0,0.0,0.0,6.513832330703735
257,257,0.21592363051786378,1.0,1.0,0.04454058699448993,0.9375,0.9368686868686869,0.25368491771587287,6.279732704162598,1.0,0.00019758263442604118,1.0,0.0,0.0,6.279337644577026
258,258,0.15238759472231322,1.0,1.0,0.038721426101779866,1.0,1.0,0.14988948942846037,6.5062010288238525,1.0,0.000248475482292676,1.0,0.0,0.0,6.505704164505005
259,259,0.20065624887865852,1.0,1.0,0.05035858942569682,0.9375,0.9368686868686869,0.1998781413421966,6.627805948257446,1.0,0.000285037702267843,1.0,0.0,0.0,6.627236008644104
260,260,0.2257924969708256,1.0,1.0,0.04432697784966422,0.875,0.875,0.2742770803233725,6.6619240045547485,1.0,0.0002625572433299084,1.0,0.0,0.0,6.661399006843567
261,261,0.19188128484529443,0.9375,0.9346804511278195,0.04720855065116636,0.9375,0.9368686868686869,0.19492836113931844,6.551058292388916,1.0,0.00025868713964705137,1.0,0.0,0.0,6.550541043281555
262,262,0.4471689710235296,0.9375,0.9346804511278195,0.06757368033008504,0.8125,0.8124999999999999,0.624043219957457,4.600480496883392,1.0,5.7720564029750676e-05,1.0,0.0,0.0,4.600365042686462
263,263,0.38238671318913475,0.9375,0.9346804511278195,0.10730525574763305,0.875,0.8506944444444444,0.3355524082626289,4.971614956855774,1.0,3.2273959504891536e-05,1.0,0.0,0.0,4.971550464630127
264,264,0.21532561090180025,0.9375,0.9346804511278195,0.051437224012868654,0.9375,0.9368686868686869,0.22490232388463482,6.320376515388489,1.0,0.00011620692748692818,1.0,0.0,0.0,6.320144057273865
265,265,0.1460269251037971,1.0,1.0,0.039961024837765535,1.0,1.0,0.13220975473814178,6.639790415763855,1.0,0.00014257254952099174,1.0,0.0,0.0,6.6395052671432495
266,266,0.14988679546058847,1.0,1.0,0.03424885561754376,1.0,1.0,0.16277816709589388,6.679871678352356,1.0,0.00014626520351157524,1.0,0.0,0.0,6.679579257965088
267,267,0.33460144947457593,0.9375,0.9346804511278195,0.10649942061326101,0.875,0.875,0.2432052349213336,6.677939414978027,1.0,0.000121035202027997,1.0,0.0,0.0,6.677697420120239
268,268,0.241824672482835,1.0,1.0,0.040421319012748924,0.875,0.875,0.32196407585433917,6.632373929023743,1.0,0.00012133539530623239,1.0,0.0,0.0,6.632131218910217
269,269,0.17833163346040237,0.9375,0.9346804511278195,0.044903811557603035,0.9375,0.9368686868686869,0.1770480268096435,6.5623568296432495,1.0,0.00019449542014626786,1.0,0.0,0.0,6.561967849731445
270,270,0.23288582845998462,0.9375,0.9346804511278195,0.05183744928103984,0.9375,0.9368686868686869,0.25842186133377254,6.650644421577454,1.0,0.00014329049190564547,1.0,0.0,0.0,6.6503578424453735
271,271,0.1523433076999936,0.9375,0.9346804511278195,0.04626112980343322,1.0,1.0,0.11964209880898125,6.6631098985672,1.0,0.00014153101074043661,1.0,0.0,0.0,6.662826776504517
272,272,0.23804950635894784,0.9375,0.9346804511278195,0.05003509084235702,0.875,0.875,0.2759586498650606,6.455562710762024,1.0,0.0001509708890807815,1.0,0.0,0.0,6.455260872840881
273,273,0.20803334042341248,0.9375,0.9346804511278195,0.05514509535303036,0.9375,0.9368686868686869,0.19548629262976647,6.399722576141357,1.0,0.0003112973554380005,1.0,0.0,0.0,6.399100065231323
274,274,0.17380657541707478,0.9375,0.9346804511278195,0.04646494811501389,1.0,1.0,0.16175336032210907,6.359286546707153,1.0,0.00038541531102964655,1.0,0.0,0.0,6.358515739440918
275,275,0.16300708119706542,1.0,1.0,0.030037933199920985,0.9375,0.9368686868686869,0.20586242809167743,6.265575170516968,1.0,0.00045685529948968906,1.0,0.0,0.0,6.264661431312561
276,276,0.22226234941808798,0.9375,0.9346804511278195,0.04747849945889859,0.875,0.875,0.25461070732490043,6.050737619400024,1.0,0.0004685982748924289,1.0,0.0,0.0,6.049800515174866
277,277,0.20523659804166527,0.9375,0.9346804511278195,0.05988642828398616,0.9375,0.9368686868686869,0.170927477686746,6.308431148529053,1.0,0.00040051769610727206,1.0,0.0,0.0,6.3076300621032715
278,278,0.2002330144791813,0.9375,0.9346804511278195,0.05135163851118563,0.9375,0.9368686868686869,0.1950594770250973,6.44179904460907,1.0,0.000366030159057118,1.0,0.0,0.0,6.4410669803619385
279,279,0.16630669570895407,0.9375,0.9346804511278195,0.055271625489837106,1.0,1.0,0.11152688481206496,6.41542387008667,1.0,0.0004159357413300313,1.0,0.0,0.0,6.414591908454895
280,280,0.1966377247588298,0.9375,0.9346804511278195,0.050493869199697894,0.9375,0.9368686868686869,0.19129996960896278,6.429944634437561,1.0,0.00028842647770943586,1.0,0.0,0.0,6.429367780685425
281,281,0.16659680219800066,0.9375,0.9346804511278195,0.04658494203135888,0.9375,0.9368686868686869,0.1468538397591601,6.641548037528992,1.0,0.00026404657546663657,1.0,0.0,0.0,6.641019940376282
282,282,0.2237529788540087,0.9375,0.9346804511278195,0.055694649538309715,0.9375,0.9368686868686869,0.22472735456813098,6.686305046081543,1.0,0.0002476137869962258,1.0,0.0,0.0,6.685809850692749
283,283,0.2695020941664552,0.9375,0.9346804511278195,0.07678061987053297,0.9375,0.9368686868686869,0.23188170910634653,6.6679030656814575,1.0,0.00011969396473432425,1.0,0.0,0.0,6.66766357421875
284,284,0.16202031259444993,1.0,1.0,0.036711817563706006,0.9375,0.9368686868686869,0.1771933541913313,6.615993976593018,1.0,6.600619963137433e-05,1.0,0.0,0.0,6.615862011909485
285,285,0.21088986891800232,0.9375,0.9346804511278195,0.055171179054269714,0.875,0.875,0.20109501786737383,6.525104641914368,1.0,4.681675363826798e-05,1.0,0.0,0.0,6.52501118183136
286,286,0.18517815178120145,1.0,1.0,0.03884692367570608,0.9375,0.9368686868686869,0.21496861084142438,6.515489935874939,1.0,7.548130270151887e-05,1.0,0.0,0.0,6.515339016914368
287,287,0.18210422550487237,1.0,1.0,0.04102919190386656,0.9375,0.9368686868686869,0.20009167679882012,6.562863349914551,1.0,8.117224297166103e-05,1.0,0.0,0.0,6.562701106071472
288,288,0.2069112769095227,1.0,1.0,0.0378249120798837,0.9375,0.9368686868686869,0.26252290593401995,6.656804084777832,1.0,9.33877508941805e-05,1.0,0.0,0.0,6.6566174030303955
289,289,0.20467304964540745,0.9375,0.9346804511278195,0.048815277040297644,0.9375,0.9368686868686869,0.214084991933305,6.589383244514465,1.0,0.00011352722503943369,1.0,0.0,0.0,6.589156270027161
290,290,0.22629516924962445,0.9375,0.9346804511278195,0.058103692509269944,0.875,0.875,0.22017556477567268,6.70477032661438,1.0,7.9980135524238e-05,1.0,0.0,0.0,6.704610466957092
291,291,0.20663388592402043,0.9375,0.9346804511278195,0.056387736856492676,0.9375,0.9368686868686869,0.18771682229271391,6.790953278541565,1.0,9.705151751404628e-05,1.0,0.0,0.0,6.790759325027466
292,292,0.22603130298398355,1.0,1.0,0.04438710730114792,0.875,0.875,0.2745141803011393,6.761530876159668,1.0,0.00010601841404422885,1.0,0.0,0.0,6.761318802833557
293,293,0.18043181041412026,1.0,1.0,0.038424756577309704,0.9375,0.9368686868686869,0.2071645922933385,6.730252265930176,1.0,0.00013288832724356325,1.0,0.0,0.0,6.7299864292144775
294,294,0.20790110748475854,0.9375,0.9346804511278195,0.046700593311300054,0.875,0.875,0.22899984122886963,6.778530836105347,1.0,0.00013419882270682137,1.0,0.0,0.0,6.778262376785278
295,295,0.1925519670076028,1.0,1.0,0.04125065285358209,0.9375,0.9368686868686869,0.2201013268895622,6.799515008926392,1.0,0.00011605751296883682,1.0,0.0,0.0,6.799282908439636
296,296,0.17361207472595197,1.0,1.0,0.034773854330921505,0.875,0.875,0.2081287355558743,6.919092297554016,1.0,0.00012189606422907673,1.0,0.0,0.0,6.918848395347595
297,297,0.20539687232485448,0.9375,0.9346804511278195,0.05626066369560334,0.9375,0.9368686868686869,0.18575108717959665,6.935604214668274,1.0,9.022816902870545e-05,1.0,0.0,0.0,6.935423731803894
298,298,0.2543989399048314,0.9375,0.9346804511278195,0.04626612892492643,0.875,0.875,0.32373335851843876,6.86361825466156,1.0,6.630364987358917e-05,1.0,0.0,0.0,6.86348569393158
299,299,0.2140739785236292,1.0,1.0,0.03549839294450319,0.875,0.875,0.286154381776214,6.966646909713745,1.0,7.2948327215272e-05,1.0,0.0,0.0,6.966500997543335
300,300,0.22289264430901312,0.9375,0.9346804511278195,0.049848016175586984,0.875,0.875,0.24639322618804727,6.682765007019043,1.0,6.54702143947361e-05,1.0,0.0,0.0,6.682634115219116
301,301,0.20118052442012413,0.9375,0.9346804511278195,0.05078848784458456,0.875,0.875,0.1992070955238887,6.500816106796265,1.0,5.1316027565917466e-05,1.0,0.0,0.0,6.500713467597961
302,302,0.1985128895703383,1.0,1.0,0.041313815370898066,0.875,0.875,0.23177051200582355,6.527236104011536,1.0,7.047538019833155e-05,1.0,0.0,0.0,6.527095198631287
303,303,0.15975113997842527,1.0,1.0,0.03738743240802478,0.9375,0.9368686868686869,0.1699525545227516,6.617884039878845,1.0,8.266111490229378e-05,1.0,0.0,0.0,6.617718696594238
304,304,0.34368604691735527,0.875,0.875,0.11178913237667132,0.875,0.875,0.24021557793912507,6.476513028144836,1.0,0.00015707586953794817,1.0,0.0,0.0,6.47619903087616
305,305,0.25748337541335786,0.9375,0.9346804511278195,0.06638187770585091,0.875,0.875,0.24943923618957342,6.507956504821777,1.0,0.0003720339782375959,1.0,0.0,0.0,6.507212400436401
306,306,0.21922035446004884,0.9375,0.9346804511278195,0.055539830926225164,0.9375,0.9368686868686869,0.2162813833160726,6.45503568649292,1.0,0.00027082773704023566,1.0,0.0,0.0,6.454493999481201
307,307,0.17799894938048055,0.9375,0.9346804511278195,0.044179138356831515,1.0,1.0,0.17928135045940508,6.482627987861633,1.0,0.00019888860242645023,1.0,0.0,0.0,6.482230186462402
308,308,0.21040377005624578,0.9375,0.9346804511278195,0.05577663261865906,0.9375,0.9368686868686869,0.19770100430923776,6.646763205528259,1.0,0.00017169678358186502,1.0,0.0,0.0,6.6464197635650635
309,309,0.16674431773662945,1.0,1.0,0.03109086565956032,0.9375,0.9368686868686869,0.20912517574470257,6.782754063606262,1.0,0.0002311357807229797,1.0,0.0,0.0,6.782291769981384
310,310,0.17335285134959122,1.0,1.0,0.04129393673940562,0.9375,0.9368686868686869,0.1815299521167617,6.90346372127533,1.0,0.00029779305987176485,1.0,0.0,0.0,6.902868151664734
311,311,0.1874156805788516,1.0,1.0,0.04235825631674217,0.9375,0.9368686868686869,0.2053983379573765,6.966992974281311,1.0,0.00027332159652360133,1.0,0.0,0.0,6.966446399688721
312,312,0.17544701525946493,0.9375,0.9346804511278195,0.046092716023077074,0.9375,0.9368686868686869,0.16652316110844367,7.107514381408691,1.0,0.00025304671271442203,1.0,0.0,0.0,7.107008337974548
313,313,0.19160342456416402,1.0,1.0,0.043277040456885185,0.9375,0.9368686868686869,0.21009868113287666,7.123623728752136,1.0,0.00014786681163059257,1.0,0.0,0.0,7.123327970504761
314,314,0.16917894157177216,1.0,1.0,0.023362063173022474,0.9375,0.9368686868686869,0.24490963122116227,7.051153063774109,1.0,0.0001403903920618177,1.0,0.0,0.0,7.050872445106506
315,315,0.2437199857804444,0.9375,0.9346804511278195,0.06500548924533689,0.9375,0.9368686868686869,0.22741800488620356,6.973834872245789,1.0,0.00016007807107598637,1.0,0.0,0.0,6.973514676094055
316,316,0.12280049436481022,1.0,1.0,0.02006167610897691,1.0,1.0,0.1653542843168907,6.844875812530518,1.0,0.00012534819143183995,1.0,0.0,0.0,6.844625234603882
317,317,0.1857057427359905,0.9375,0.9346804511278195,0.05329681261341079,0.9375,0.9368686868686869,0.1582242317665532,6.768708229064941,1.0,0.0001264204508970579,1.0,0.0,0.0,6.768455386161804
318,318,0.1360115574542533,1.0,1.0,0.02452148158164169,1.0,1.0,0.17393718868856922,6.940807938575745,1.0,0.00010765350293695519,1.0,0.0,0.0,6.9405927658081055
319,319,0.19734644192294581,0.9375,0.9346804511278195,0.04892359888578923,0.9375,0.9368686868686869,0.19899848942895915,6.971511721611023,1.0,6.424607136068516e-05,1.0,0.0,0.0,6.971383333206177
320,320,0.1742117761920099,1.0,1.0,0.03568789627644087,0.9375,0.9368686868686869,0.20567196551678535,7.218697190284729,1.0,5.176167110221286e-05,1.0,0.0,0.0,7.2185938358306885
321,321,0.23253324249628804,0.9375,0.9346804511278195,0.07440722071555284,0.9375,0.9368686868686869,0.16743761500424625,7.639679551124573,1.0,9.536613220006984e-06,1.0,0.0,0.0,7.639660596847534
322,322,0.16616479711876764,1.0,1.0,0.029679587592434498,0.875,0.875,0.2136112441141904,7.551921486854553,1.0,7.68891686675488e-06,1.0,0.0,0.0,7.551906228065491
323,323,0.22825833448723643,0.9375,0.9346804511278195,0.07096123355063311,1.0,1.0,0.1726717345072757,7.847214698791504,1.0,3.54327939930954e-05,1.0,0.0,0.0,7.847143888473511
324,324,0.17699743098910403,1.0,1.0,0.03413609110523019,0.875,0.875,0.21745050036611246,7.977861642837524,1.0,5.107666402182076e-05,1.0,0.0,0.0,7.977759599685669
325,325,0.23333839423787595,0.9375,0.9346804511278195,0.0651449773094579,0.9375,0.9368686868686869,0.20609687112141728,7.916502594947815,1.0,8.78133969308692e-05,1.0,0.0,0.0,7.916326999664307
326,326,0.1889986807227615,0.9375,0.9346804511278195,0.05362162328461162,0.9375,0.9368686868686869,0.163510863605552,7.736194014549255,1.0,0.00028431420105334837,1.0,0.0,0.0,7.735625386238098
327,327,0.15004318625051383,1.0,1.0,0.025370595136103624,0.9375,0.9368686868686869,0.19860399307981424,7.557566285133362,1.0,0.0004486899451876525,1.0,0.0,0.0,7.5566688776016235
328,328,0.257368983008746,0.9375,0.9346804511278195,0.08828390799487806,1.0,1.0,0.16160233693244663,7.789863228797913,1.0,0.00020698378193628741,1.0,0.0,0.0,7.789449214935303
329,329,0.16947630130562175,1.0,1.0,0.036432694100113405,0.9375,0.9368686868686869,0.1932218274268962,7.95766282081604,1.0,0.0001407177560395212,1.0,0.0,0.0,7.9573814868927
330,330,0.20242477754106858,0.9375,0.9346804511278195,0.04555436519922207,0.875,0.875,0.2226320936645152,7.914693117141724,1.0,0.00012755191301039304,1.0,0.0,0.0,7.914438009262085
331,331,0.17430760173374438,1.0,1.0,0.03808257517332647,0.875,0.875,0.19628490452669212,7.81033194065094,1.0,0.00021207522945587698,1.0,0.0,0.0,7.809907913208008
332,332,0.15711273322540364,0.9375,0.9346804511278195,0.0435158855722122,1.0,1.0,0.14016191870780403,7.637364029884338,1.0,0.0003371711745785433,1.0,0.0,0.0,7.636689782142639
333,333,0.20499710457079345,0.9375,0.9346804511278195,0.05226128786918105,0.9375,0.9368686868686869,0.2009490548480244,7.6423457860946655,1.0,0.00034389910842946847,1.0,0.0,0.0,7.641658067703247
334,334,0.24900188880337737,0.9375,0.9346804511278195,0.07610485878006967,0.9375,0.9368686868686869,0.1935843435728657,7.8703155517578125,1.0,0.00020502103507169522,1.0,0.0,0.0,7.869905591011047
335,335,0.22413850944485603,0.9375,0.9346804511278195,0.05538347334177729,0.875,0.875,0.22674312924482365,8.155413746833801,1.0,9.889622833725298e-05,1.0,0.0,0.0,8.155215859413147
336,336,0.278162832688281,0.9375,0.9346804511278195,0.06177308802278603,0.875,0.875,0.30923331947974475,8.260116934776306,1.0,5.057023554400075e-05,1.0,0.0,0.0,8.260015964508057
337,337,0.17674936578760025,0.9375,0.9346804511278195,0.04551012105571317,0.9375,0.9368686868686869,0.17145824893941608,8.142127990722656,1.0,1.9817962083834573e-05,1.0,0.0,0.0,8.142088294029236
338,338,0.17423223137734567,0.9375,0.9346804511278195,0.0445974474005193,0.9375,0.9368686868686869,0.17007467217763406,8.0742849111557,1.0,1.4781627214688342e-05,1.0,0.0,0.0,8.074255466461182
339,339,0.17661890314536777,1.0,1.0,0.039583954573036095,0.9375,0.9368686868686869,0.1949019908140599,8.115730285644531,1.0,2.1814527372043813e-05,1.0,0.0,0.0,8.115686655044556
340,340,0.1781053429564281,1.0,1.0,0.03819887094059382,0.9375,0.9368686868686869,0.2034152043395352,8.156750679016113,1.0,1.8506710603105603e-05,1.0,0.0,0.0,8.156713724136353
341,341,0.19189503934654795,1.0,1.0,0.0381913251484276,0.875,0.875,0.23102477345685202,8.202051997184753,1.0,2.226155129392282e-05,1.0,0.0,0.0,8.20200765132904
342,342,0.13166942649274915,1.0,1.0,0.030366549788894304,0.9375,0.9368686868686869,0.14187265078760447,8.393507361412048,1.0,2.9145287044229917e-05,1.0,0.0,0.0,8.393449187278748
343,343,0.1283814263487102,1.0,1.0,0.03173205298278914,1.0,1.0,0.12983463702289555,8.702016592025757,1.0,1.4871094663249096e-05,1.0,0.0,0.0,8.70198678970337
344,344,0.19833639110379409,1.0,1.0,0.04044794923515793,0.875,0.875,0.23488098002940205,8.778176546096802,1.0,1.0847911198652582e-05,1.0,0.0,0.0,8.778155088424683
345,345,0.2663618992772854,1.0,1.0,0.033132902563977495,0.9375,0.9368686868686869,0.40019219013242946,8.158656477928162,1.0,3.27825373958035e-07,1.0,0.0,0.0,8.158655881881714
346,346,0.2250224194896191,1.0,1.0,0.03679993834973594,0.9375,0.9368686868686869,0.30284509140369664,7.006131052970886,1.0,1.367902791571396e-05,1.0,0.0,0.0,7.006103754043579
347,347,0.5806529907613367,0.9375,0.9346804511278195,0.07115192638920576,0.75,0.7395833333333333,0.8766982616998575,6.64052152633667,1.0,0.00014321872731670737,1.0,0.0,0.0,6.640235066413879
348,348,1.9870736170350938,0.875,0.8703947368421052,0.2077127065381319,0.5625,0.47916666666666663,3.14329639675816,2.1040239334106445,1.0,0.0007702482962486101,1.0,0.0,0.0,2.1024834513664246
349,349,0.746257269376656,1.0,1.0,0.0731792251334582,0.75,0.7291666666666666,1.1997976444545202,2.2849071621894836,1.0,0.000575062382267788,1.0,0.0,0.0,2.2837570309638977
350,350,0.5379230177495629,1.0,1.0,0.032903915814131324,0.875,0.8784722222222222,0.9442303676041774,4.658884435892105,1.0,0.0026537385419924675,1.0,0.0,0.0,4.653577029705048
351,351,0.45944574857639964,0.9375,0.9346804511278195,0.06337528066933018,0.875,0.8743686868686869,0.6653903735204949,3.9154083132743835,1.0,0.005279811797578304,1.0,0.0,0.0,3.9048487544059753
352,352,0.2565866196528077,1.0,1.0,0.053861761454484736,0.9375,0.9368686868686869,0.29772619175491855,4.028111219406128,1.0,0.002526276424745788,1.0,0.0,0.0,4.023058652877808
353,353,0.2581104018318001,0.9375,0.9346804511278195,0.055622080850255884,0.9375,0.9368686868686869,0.29373248490446713,4.574728608131409,1.0,0.0015044214524078114,1.0,0.0,0.0,4.571719765663147
354,354,0.22424747949116863,0.9375,0.9346804511278195,0.046754584799913346,0.9375,0.9368686868686869,0.26147661417053314,5.611390829086304,1.0,0.0010487874315003864,1.0,0.0,0.0,5.609293222427368
355,355,0.22415968058339786,1.0,1.0,0.03833731096932125,0.9375,0.9368686868686869,0.29497011112835025,5.716591775417328,1.0,0.0008889058517524973,1.0,0.0,0.0,5.714813947677612
356,356,0.18799840434894577,1.0,1.0,0.04226773393004635,0.9375,0.9368686868686869,0.206925879136179,5.535400867462158,1.0,0.0007541595259681344,1.0,0.0,0.0,5.533892512321472
357,357,0.40850586495412244,0.875,0.8703947368421052,0.15484052527903414,1.0,1.0,0.1976496166639663,5.635280787944794,1.0,0.00021526616637856932,1.0,0.0,0.0,5.634850263595581
358,358,0.20571075564203056,0.9375,0.9346804511278195,0.047837533442354196,0.9375,0.9368686868686869,0.22007137569016777,5.330227434635162,1.0,0.0001335708525402879,1.0,0.0,0.0,5.329960346221924
359,359,0.24366643181019754,0.9375,0.9346804511278195,0.0646693584256317,0.9375,0.9368686868686869,0.2286554288766638,5.696048319339752,1.0,0.00017637076825849363,1.0,0.0,0.0,5.695695638656616
360,360,0.2018004058572842,0.9375,0.9346804511278195,0.05889554230054683,1.0,1.0,0.16801864473018213,6.074317991733551,1.0,0.0002629606156006048,1.0,0.0,0.0,6.0737921595573425
361,361,0.20645717858860735,1.0,1.0,0.04096055930613218,0.875,0.875,0.2490721139274683,5.671059340238571,1.0,0.00020028269750582695,1.0,0.0,0.0,5.670658886432648
362,362,0.2543411406472842,0.9375,0.9346804511278195,0.07497546129166377,0.9375,0.9368686868686869,0.20878043597895157,5.951607704162598,1.0,0.0007599333857779556,1.0,0.0,0.0,5.9500879645347595
363,363,0.1553500794179854,1.0,1.0,0.023436210855372508,0.9375,0.9368686868686869,0.21695531788009248,5.768239676952362,1.0,0.0008637456885480788,1.0,0.0,0.0,5.766512215137482
364,364,0.2436729425608064,0.9375,0.9346804511278195,0.047611428198251815,0.875,0.875,0.2969001672390732,5.768116116523743,1.0,0.0008506691992806736,1.0,0.0,0.0,5.766414761543274
365,365,0.19804574587578827,1.0,1.0,0.04901079316211643,0.9375,0.9368686868686869,0.20004832590711885,5.989630818367004,1.0,0.0004477205457078526,1.0,0.0,0.0,5.988735377788544
366,366,0.1752742558837781,1.0,1.0,0.039465984684113664,0.9375,0.9368686868686869,0.19268457188809407,6.17808997631073,1.0,0.000291728912088729,1.0,0.0,0.0,6.177506506443024
367,367,0.23637210286324262,0.9375,0.9346804511278195,0.05307779641665178,0.9375,0.9368686868686869,0.26043302442121785,6.042990207672119,1.0,0.00023325038819166366,1.0,0.0,0.0,6.042523682117462
