,epoch,train_loss,wire_train_acc,wire_train_f1,wire_train_loss,action_train_acc,action_train_f1,action_train_loss,val_loss,wire_val_acc,wire_val_loss,wire_val_f1,action_val_acc,action_val_f1,action_val_loss
368,368,0.34576368626585463,1.0,1.0,0.037067195465993574,0.875,0.875,0.5432585897651734,4.357087224721909,1.0,7.830873278180661e-05,1.0,0.0,0.0,4.356930613517761
369,369,0.25346121229995333,1.0,1.0,0.04104097993749001,0.9375,0.9368686868686869,0.3427585006720619,4.731027543544769,1.0,5.632050852000248e-05,1.0,0.0,0.0,4.730914890766144
370,370,0.1766677157720551,1.0,1.0,0.03131072159703541,0.9375,0.9368686868686869,0.22809254691969727,4.866861879825592,1.0,5.527769440050179e-05,1.0,0.0,0.0,4.8667513728141785
371,371,0.21196138858977065,1.0,1.0,0.06637267010086845,0.9375,0.9368686868686869,0.15843209762169863,4.72542268037796,1.0,2.9204778911662288e-05,1.0,0.0,0.0,4.72536426782608
372,372,0.18829320112490677,1.0,1.0,0.04693546518989633,0.9375,0.9368686868686869,0.18884454314684262,4.7687095403671265,1.0,1.1354488833603682e-05,1.0,0.0,0.0,4.768686890602112
373,373,0.1593960061973121,1.0,1.0,0.02382443655815436,0.875,0.875,0.22349426592336386,5.037464261054993,1.0,1.2427354477040353e-05,1.0,0.0,0.0,5.037439465522766
374,374,0.16522457682822278,1.0,1.0,0.028620672033798922,0.875,0.875,0.21596646207217418,5.236781299114227,1.0,1.549689545754518e-05,1.0,0.0,0.0,5.236750304698944
375,375,0.19928799132321728,0.9375,0.9346804511278195,0.04647162654873105,0.875,0.875,0.21268947491262225,5.4879836440086365,1.0,1.403658109211392e-05,1.0,0.0,0.0,5.487955629825592
376,376,0.17695667660154868,1.0,1.0,0.029186488321044646,0.875,0.875,0.23716740151576232,5.79902970790863,1.0,1.5973591871443205e-05,1.0,0.0,0.0,5.798997759819031
377,377,0.15225699420261662,1.0,1.0,0.021008918351640204,0.875,0.875,0.2204783118031628,5.948083162307739,1.0,2.2738201437277894e-05,1.0,0.0,0.0,5.94803774356842
378,378,0.11661015740901348,1.0,1.0,0.010704152022356084,0.9375,0.9368686868686869,0.19040370782022364,6.135335564613342,1.0,2.395997154280849e-05,1.0,0.0,0.0,6.135287761688232
379,379,0.1000611856497926,1.0,1.0,0.011750812180137515,1.0,1.0,0.15311912404467876,6.036496639251709,1.0,2.0324381523550983e-05,1.0,0.0,0.0,6.036455988883972
380,380,0.15738337912262068,1.0,1.0,0.03495375868547823,1.0,1.0,0.17495172073176946,5.9542471170425415,1.0,2.5360513859595812e-05,1.0,0.0,0.0,5.954196453094482
381,381,0.5174659039003018,1.0,1.0,0.012898189043459851,0.75,0.75,0.9833390367584798,5.349336564540863,1.0,0.000613548414548859,1.0,0.0,0.0,5.348109424114227
382,382,0.13821385760638805,1.0,1.0,0.016787758308851153,0.9375,0.9368686868686869,0.20927668170406832,5.2682662308216095,1.0,0.0005185813934076577,1.0,0.0,0.0,5.267229050397873
383,383,0.12020079439753317,1.0,1.0,0.014265728674821787,0.9375,0.9368686868686869,0.18333867422916228,5.505957335233688,1.0,0.00040527540841139853,1.0,0.0,0.0,5.505146831274033
384,384,0.16916627992713984,1.0,1.0,0.042869498607365664,1.0,1.0,0.16685457240146206,5.6587070524692535,1.0,0.00033295667526545003,1.0,0.0,0.0,5.658041179180145
385,385,0.26363567214866634,0.9375,0.9346804511278195,0.08192515803670952,0.9375,0.9368686868686869,0.1995707217774907,5.9902567863464355,1.0,0.0002473736312822439,1.0,0.0,0.0,5.989762008190155
386,386,0.16864067857022746,1.0,1.0,0.021950463035071532,0.9375,0.9368686868686869,0.24947950449677592,5.930899739265442,1.0,0.00034042976039927453,1.0,0.0,0.0,5.930218815803528
387,387,0.2884840606511716,0.875,0.8703947368421052,0.11080366305878853,1.0,1.0,0.13375346258726495,6.668590724468231,1.0,7.431909125443781e-05,1.0,0.0,0.0,6.668442130088806
388,388,0.1717211161508203,1.0,1.0,0.03324442579620479,0.875,0.875,0.21046453156759526,6.729841411113739,1.0,4.5533920513207704e-05,1.0,0.0,0.0,6.729750454425812
389,389,0.12467646374352626,1.0,1.0,0.021460282468527936,0.9375,0.9368686868686869,0.16351179477169353,6.463503420352936,1.0,3.540268866686347e-05,1.0,0.0,0.0,6.463432669639587
390,390,0.152489560829963,1.0,1.0,0.01642178546262496,0.875,0.875,0.2392919807934959,6.3829136192798615,1.0,2.7476240560986298e-05,1.0,0.0,0.0,6.382858604192734
391,391,0.16013063723170262,1.0,1.0,0.04031235440030656,1.0,1.0,0.15901186039889126,6.506688177585602,1.0,3.3674361473501335e-05,1.0,0.0,0.0,6.50662088394165
392,392,0.17837596990671045,1.0,1.0,0.030409879669579976,0.875,0.875,0.23511242041195146,6.734408855438232,1.0,5.217843499139008e-05,1.0,0.0,0.0,6.73430460691452
393,393,0.13972024901772784,1.0,1.0,0.009287797218419769,0.9375,0.9368686868686869,0.24228931006518906,5.801405727863312,1.0,3.871022999391016e-05,1.0,0.0,0.0,5.801328420639038
394,394,0.11988549467059784,1.0,1.0,0.017724594947459593,1.0,1.0,0.16887260624935152,4.590459644794464,1.0,3.757791635905505e-05,1.0,0.0,0.0,4.590384542942047
395,395,0.6087514166374604,0.9375,0.9346804511278195,0.049414177933513326,0.75,0.75,1.019846117535053,6.405039012432098,1.0,0.0003277598006690141,1.0,0.0,0.0,6.404383540153503
396,396,0.19911047210325705,1.0,1.0,0.030540349778956255,0.875,0.875,0.2760595457762065,4.0071000419557095,1.0,9.228212638845434e-05,1.0,0.25,0.375,4.006915505975485
397,397,0.12451792807223683,1.0,1.0,0.010936274551568204,0.875,0.875,0.20529075728336466,4.742055598646402,1.0,7.69379756775379e-05,1.0,0.25,0.375,4.741901699453592
398,398,0.157644058983351,1.0,1.0,0.038216733719931284,1.0,1.0,0.1624211819453194,4.75047979131341,1.0,0.0001325263542639732,1.0,0.25,0.375,4.750214729458094
399,399,0.13341014055345113,1.0,1.0,0.0049205473620630436,0.875,0.875,0.24713809056765967,4.534578695893288,1.0,8.134770200740604e-05,1.0,0.25,0.375,4.534416034817696
400,400,0.14421300391768455,1.0,1.0,0.012769083928503733,0.875,0.875,0.2373496681029792,4.392185486853123,1.0,0.000108309633560566,1.0,0.25,0.375,4.391968943178654
401,401,0.11736105446289002,1.0,1.0,0.005217060816754326,0.9375,0.9368686868686869,0.21385386518250016,4.924183435738087,1.0,0.00013059062325737614,1.0,0.25,0.375,4.923922248184681
402,402,0.10069175308854028,1.0,1.0,0.005277350214723864,0.9375,0.9368686868686869,0.18027410586546466,5.414462581276894,1.0,0.00013067961378965265,1.0,0.0,0.0,5.414201155304909
403,403,0.14338945042891282,1.0,1.0,0.03130368572759323,1.0,1.0,0.1615641641124057,5.8022585809230804,1.0,0.00020927517562085995,1.0,0.0,0.0,5.801840037107468
404,404,0.15866760309518213,1.0,1.0,0.02703437322743696,0.9375,0.9368686868686869,0.2091977143807071,5.752227308694273,1.0,0.00026693044128478505,1.0,0.25,0.375,5.751693489495665
405,405,0.10354108148271735,1.0,1.0,0.00688910801124365,1.0,1.0,0.1795257312855938,5.784830676391721,1.0,0.00019776047702180222,1.0,0.25,0.375,5.784435139968991
406,406,0.1400575851839676,1.0,1.0,0.028920518691446517,1.0,1.0,0.1644330941271619,5.678994302405044,1.0,3.05458192997321e-05,1.0,0.25,0.375,5.678933267248794
407,407,0.09992802618950236,1.0,1.0,0.0026889186446563684,0.9375,0.9368686868686869,0.18910037765465404,5.709109810180962,1.0,1.1384268759684346e-05,1.0,0.25,0.375,5.709087160415947
408,408,0.10930681435820588,1.0,1.0,0.0021059433937304917,0.9375,0.9368686868686869,0.21018985541013535,5.817869232036173,1.0,6.943863127162331e-06,1.0,0.25,0.375,5.8178554037585855
409,409,0.10841066774628416,1.0,1.0,0.00485384867152483,0.9375,0.9368686868686869,0.1974059407984896,5.708744713687338,1.0,4.500121747241792e-06,1.0,0.25,0.375,5.708735892199911
410,410,0.1932487119754569,0.9375,0.9346804511278195,0.052363381016967026,0.9375,0.9368686868686869,0.17704390040626095,5.7315715089207515,1.0,2.6821993515113718e-06,1.0,0.25,0.375,5.731566263712011
411,411,0.11835834671342127,1.0,1.0,0.004127804358091236,0.875,0.875,0.22020547606416585,5.764431260002311,1.0,3.0398247758967045e-06,1.0,0.25,0.375,5.764425180328544
412,412,0.25194624843879865,0.9375,0.9346804511278195,0.07734738899331539,0.9375,0.9368686868686869,0.19450294418311387,5.67658767363173,1.0,6.1392297538986895e-06,1.0,0.25,0.375,5.676575395074906
413,413,0.09233850687462564,1.0,1.0,0.003732639332153731,1.0,1.0,0.16974645617142414,5.820874290599022,1.0,6.288229883466556e-06,1.0,0.25,0.375,5.820861773623619
414,414,0.19463682357968537,1.0,1.0,0.033498906023812225,0.875,0.875,0.25527802220085505,5.938100496859988,1.0,1.010281317803674e-05,1.0,0.25,0.375,5.938080231280765
415,415,0.10547959305381482,1.0,1.0,0.0008625475935364335,0.875,0.875,0.2075089958393619,5.908368537347997,1.0,1.0788236863845668e-05,1.0,0.25,0.375,5.908346960466588
416,416,0.10408969769923715,1.0,1.0,0.013856770647169725,1.0,1.0,0.1527523127817858,5.897933437197935,1.0,7.420690849357925e-06,1.0,0.25,0.375,5.8979186552460305
417,417,0.3347248240547742,1.0,1.0,0.007370673407306683,0.8125,0.7897727272727273,0.6399669546835867,6.620183706283569,1.0,0.0010057399922516197,1.0,0.0,0.0,6.6181721687316895
418,418,1.6283733788573045,0.875,0.9,0.4771893331555339,0.8125,0.8124999999999999,1.3479894318434162,6.136713624000549,1.0,0.0008218691072841011,1.0,0.0,0.0,6.135069966316223
419,419,0.7583633583245728,1.0,1.0,0.06974288283345587,0.8125,0.8125,1.2377551786371441,7.568191707134247,1.0,8.135905744666161e-06,1.0,0.0,0.0,7.568175494670868
420,420,0.7717682194606539,0.9375,0.9346804511278195,0.05880731401555295,0.875,0.8650568181818181,1.3083071878746182,4.005953431129456,1.0,7.932120933951126e-05,1.0,0.0,0.0,4.005794823169708
421,421,0.1348184045891685,1.0,1.0,0.016592176368245504,0.9375,0.9368686868686869,0.20326810656843008,3.8898593187332153,1.0,0.00018848826584161316,1.0,0.0,0.0,3.8894823789596558
422,422,0.21290622551623528,1.0,1.0,0.018378976691437288,0.875,0.8784722222222222,0.3522965468418988,5.507795453071594,1.0,8.173446253856298e-05,1.0,0.0,0.0,5.507632076740265
423,423,0.257410742310185,1.0,1.0,0.034015851203867964,0.875,0.875,0.3787580804846584,5.999684274196625,1.0,6.013389062609065e-05,1.0,0.0,0.0,5.999564111232758
424,424,0.16357871623267783,1.0,1.0,0.021805021555951765,0.9375,0.9368686868686869,0.23993734997679894,6.466227412223816,1.0,4.255412926390534e-05,1.0,0.0,0.0,6.466142416000366
425,425,0.12776067959657667,1.0,1.0,0.015297318525666626,0.9375,0.9368686868686869,0.1943320856162245,6.626554727554321,1.0,3.704158359418841e-05,1.0,0.0,0.0,6.62648069858551
426,426,0.10909959367381816,1.0,1.0,0.008338389799795731,0.9375,0.9368686868686869,0.1848456280577011,6.728705286979675,1.0,2.750606637214048e-05,1.0,0.0,0.0,6.728650331497192
427,427,0.10298154459815123,1.0,1.0,0.0033148327877645656,0.9375,0.9368686868686869,0.19270375831365527,6.855211019515991,1.0,2.3751350310519115e-05,1.0,0.0,0.0,6.85516357421875
428,428,0.15186840428282267,1.0,1.0,0.029570183963186114,1.0,1.0,0.1854560695123837,6.783759951591492,1.0,3.61178570056353e-05,1.0,0.0,0.0,6.7836878299713135
429,429,0.8271870493026654,1.0,1.0,0.01711284186016826,0.75,0.7569444444444444,1.5859227428336453,6.092787742614746,1.0,0.0002965966687025201,1.0,0.0,0.0,6.092194557189941
430,430,0.4058127755179157,1.0,1.0,0.04278629345084539,0.8125,0.8049242424242424,0.6404803765271936,6.361886560916901,1.0,6.832820207591794e-05,1.0,0.0,0.0,6.36175000667572
431,431,0.16634906280114592,1.0,1.0,0.009545580347079863,0.875,0.875,0.2945158038041882,6.02644419670105,1.0,0.00010586592064498745,1.0,0.0,0.0,6.026232600212097
432,432,0.15617075911222855,1.0,1.0,0.018928843419380836,0.875,0.875,0.23662614467684762,5.933304131031036,1.0,0.00010381029664330299,1.0,0.0,0.0,5.9330965876579285
433,433,0.1343113829198046,1.0,1.0,0.014392362467390285,0.9375,0.9368686868686869,0.2110533157192549,5.928383052349091,1.0,7.681899682410176e-05,1.0,0.0,0.0,5.92822939157486
434,434,0.12157782207759738,1.0,1.0,0.004813154406526632,0.9375,0.9368686868686869,0.22390302710482501,6.126516401767731,1.0,6.591445241355132e-05,1.0,0.0,0.0,6.126384496688843
435,435,0.1421866417560409,1.0,1.0,0.01623130203001999,0.9375,0.9368686868686869,0.21944807566376312,6.152431488037109,1.0,2.446662506194741e-05,1.0,0.0,0.0,6.1523826122283936
436,436,0.10607637581415474,1.0,1.0,0.001752739019242,0.875,0.875,0.20514179507699737,6.175560772418976,1.0,1.9937048817197933e-05,1.0,0.0,0.0,6.175521075725555
437,437,0.09770781994484423,1.0,1.0,0.003441097691599282,0.9375,0.9368686868686869,0.18165124951701728,6.185996472835541,1.0,1.9132439318170213e-05,1.0,0.0,0.0,6.1859583258628845
438,438,0.15225138314144715,1.0,1.0,0.030002817659056547,0.9375,0.9368686868686869,0.1844914930293271,6.0695382952690125,1.0,3.1350147139619366e-05,1.0,0.0,0.0,6.069475710391998
439,439,0.11637379858893837,1.0,1.0,0.009894560410437236,0.9375,0.9368686868686869,0.19316935358983756,6.265332221984863,1.0,3.099256292671271e-05,1.0,0.0,0.0,6.265270352363586
440,440,0.11929811232039356,1.0,1.0,0.0016997492106010093,0.875,0.875,0.23179722787062929,6.326957046985626,1.0,2.8489453541169496e-05,1.0,0.0,0.0,6.326900064945221
441,441,0.12169027801610355,1.0,1.0,0.004123509966479144,0.9375,0.9368686868686869,0.22688651616954303,6.3853970766067505,1.0,3.736940135468103e-05,1.0,0.0,0.0,6.385322332382202
442,442,0.12813993558302172,1.0,1.0,0.02689968454292524,1.0,1.0,0.14868112997646676,6.4663501381874084,1.0,2.1695195187021454e-05,1.0,0.0,0.0,6.4663068652153015
443,443,0.09375464142431156,1.0,1.0,0.005870697091266308,1.0,1.0,0.16402649533119984,6.3203887939453125,1.0,1.3559708946786486e-05,1.0,0.0,0.0,6.320361852645874
444,444,0.09951004130925867,1.0,1.0,0.005403556620162675,0.9375,0.9368686868686869,0.17740585578030732,6.258467078208923,1.0,1.1265038438068586e-05,1.0,0.0,0.0,6.258444547653198
445,445,0.12195425335448817,1.0,1.0,0.0005118877073679862,0.875,0.875,0.24186095581171685,6.343909561634064,1.0,1.0609415539875044e-05,1.0,0.0,0.0,6.343888461589813
446,446,0.09792977670258551,1.0,1.0,0.005128179685931045,1.0,1.0,0.17534683406302065,6.420985221862793,1.0,1.1175636899452002e-05,1.0,0.0,0.0,6.420962810516357
447,447,0.09361837167716658,1.0,1.0,0.000740586418189082,0.9375,0.9368686868686869,0.1842743977695136,6.462137222290039,1.0,1.1503447893801422e-05,1.0,0.0,0.0,6.462114334106445
448,448,0.13022438822258664,1.0,1.0,0.01852488306027844,0.875,0.875,0.18634924787306772,6.385064601898193,1.0,1.5139143812348266e-05,1.0,0.0,0.0,6.3850343227386475
449,449,0.10084173643554095,1.0,1.0,0.008629860673689205,1.0,1.0,0.1671640306331028,6.455936849117279,1.0,9.834587814339102e-06,1.0,0.0,0.0,6.455917298793793
450,450,0.09754721613080619,1.0,1.0,0.0067299325060163895,0.9375,0.9368686868686869,0.16817470189880623,6.526707470417023,1.0,7.986906581436415e-06,1.0,0.0,0.0,6.526691496372223
451,451,0.09486217422545451,1.0,1.0,0.0012031515776094182,0.9375,0.9368686868686869,0.18491174220616813,6.465152263641357,1.0,6.705440910081961e-06,1.0,0.0,0.0,6.465139031410217
452,452,0.17852312874310883,1.0,1.0,0.020594367227923627,0.875,0.875,0.27466878844188614,6.237273037433624,1.0,5.721985758100345e-06,1.0,0.0,0.0,6.237261593341827
453,453,0.2718893054320688,0.9375,0.9347222222222222,0.08674692497717684,0.9375,0.9368686868686869,0.1967908987071496,6.373811304569244,1.0,2.1159562475503435e-06,1.0,0.0,0.0,6.3738072514534
454,454,0.09869755312979578,1.0,1.0,0.00020423643989531115,0.9375,0.9368686868686869,0.1965781604053518,6.470182418823242,1.0,2.682194690351025e-06,1.0,0.0,0.0,6.470177173614502
455,455,0.11786417019766304,1.0,1.0,0.017640015297578415,1.0,1.0,0.16516827962004754,6.35187554359436,1.0,2.861006578314118e-06,1.0,0.0,0.0,6.351869821548462
456,456,0.11732745122225197,1.0,1.0,0.00113717925520751,0.875,0.875,0.2301061854126374,6.293278276920319,1.0,3.6954606912331656e-06,1.0,0.0,0.0,6.2932708859443665
457,457,0.09034566069340144,1.0,1.0,0.0010227062018728361,0.9375,0.9368686868686869,0.17660049678579526,6.37508887052536,1.0,4.053083102917299e-06,1.0,0.0,0.0,6.375080764293671
458,458,0.09178490670001338,1.0,1.0,0.0017005314671152405,0.9375,0.9368686868686869,0.17676768741796423,6.450537741184235,1.0,4.4405064727470744e-06,1.0,0.0,0.0,6.450528919696808
459,459,0.09057458226538984,1.0,1.0,0.0005910982094583517,0.9375,0.9368686868686869,0.1787847717198474,6.433724105358124,1.0,4.470308340387419e-06,1.0,0.0,0.0,6.433715283870697
460,460,0.08919692717972794,1.0,1.0,0.0008312049395082788,0.9375,0.9368686868686869,0.1750690346052579,6.579422891139984,1.0,4.589515356201446e-06,1.0,0.0,0.0,6.579413831233978
461,461,0.0872632046966828,1.0,1.0,0.0010511832798183463,1.0,1.0,0.17032167634897633,6.6180673241615295,1.0,4.6491190914821345e-06,1.0,0.0,0.0,6.618058025836945
462,462,0.09634760040171386,1.0,1.0,0.00016057852846129705,1.0,1.0,0.19205288666307752,6.76432067155838,1.0,4.9769382712838706e-06,1.0,0.0,0.0,6.764310657978058
463,463,0.090626447240993,1.0,1.0,0.0059025035967290584,0.9375,0.9368686868686869,0.15764287997535575,7.217869162559509,1.0,6.31801231065765e-06,1.0,0.0,0.0,7.217856526374817
464,464,0.10644382441842026,1.0,1.0,0.002508213521942082,0.875,0.875,0.20285479432823195,7.3267693519592285,1.0,6.407417004083982e-06,1.0,0.0,0.0,7.326756477355957
465,465,0.11120842142042875,1.0,1.0,0.005763850580818186,0.9375,0.9368686868686869,0.19936144016605795,7.315446615219116,1.0,7.361065399891231e-06,1.0,0.0,0.0,7.315431833267212
466,466,0.1083245966551658,1.0,1.0,0.00026248619400304207,0.875,0.875,0.21559924854136625,7.260566830635071,1.0,1.123522270063404e-05,1.0,0.0,0.0,7.260544419288635
467,467,0.08780708170070284,1.0,1.0,0.00750920994319948,1.0,1.0,0.14557732343382668,7.2580660581588745,1.0,6.70543249725597e-06,1.0,0.0,0.0,7.258052706718445
468,468,0.09068207324071409,1.0,1.0,0.0061313940155400815,0.9375,0.9368686868686869,0.15683857095064013,7.230011582374573,1.0,5.4835672926856205e-06,1.0,0.0,0.0,7.230000615119934
469,469,0.11559057919288307,1.0,1.0,0.007294431363977338,0.875,0.875,0.20200343277065258,7.217372953891754,1.0,9.655766007199418e-06,1.0,0.0,0.0,7.217353641986847
470,470,0.12759771554442523,1.0,1.0,0.016974433270656064,0.9375,0.9368686868686869,0.187297699960709,7.074166119098663,1.0,1.1980246199527755e-05,1.0,0.0,0.0,7.074142277240753
471,471,0.22782471293430717,0.9375,0.9346804511278195,0.0766176460904262,1.0,1.0,0.14917885190834568,6.913797914981842,1.0,3.191625000908971e-05,1.0,0.0,0.0,6.913734018802643
472,472,0.28865723936689847,0.9375,0.9346804511278195,0.09324839798954399,0.9375,0.9368686868686869,0.2043208844363562,6.771985352039337,1.0,3.823346196263344e-05,1.0,0.0,0.0,6.771909058094025
473,473,0.12410668483062182,1.0,1.0,0.009821092165978484,0.875,0.875,0.20892900115723023,6.4606239795684814,1.0,1.063920353594483e-05,1.0,0.0,0.0,6.460602760314941
474,474,0.12145421059267392,1.0,1.0,0.014900567569261725,0.875,0.875,0.1833061510715197,6.507296562194824,1.0,1.3261683305287875e-05,1.0,0.0,0.0,6.507270097732544
475,475,0.07439840374900086,1.0,1.0,0.0009372765358044433,1.0,1.0,0.14504770124403876,6.600004076957703,1.0,1.2755070200043406e-05,1.0,0.0,0.0,6.599978566169739
476,476,0.10343603352930586,1.0,1.0,0.0009381034293478585,0.875,0.875,0.20311965337441507,6.648335576057434,1.0,1.332128522157916e-05,1.0,0.0,0.0,6.648309111595154
477,477,0.1467706723028641,1.0,1.0,0.0315109505212372,1.0,1.0,0.16749754340617073,6.817363739013672,1.0,1.7463553374952312e-05,1.0,0.0,0.0,6.817328929901123
478,478,0.11570275999019941,1.0,1.0,0.010214675297950393,0.9375,0.9368686868686869,0.1905468177401417,6.730944037437439,1.0,3.787588138948195e-05,1.0,0.0,0.0,6.730868220329285
479,479,0.0705221608576494,1.0,1.0,0.007068046768181624,1.0,1.0,0.11277213278094678,6.605992019176483,1.0,5.578372292802669e-05,1.0,0.0,0.0,6.605880439281464
480,480,0.11647216021628992,1.0,1.0,0.0009898779148036496,0.875,0.875,0.22898480898948037,6.484356045722961,1.0,5.614127076114528e-05,1.0,0.0,0.0,6.484243750572205
481,481,0.22533336424930894,0.9375,0.9391339869281046,0.06298597770509629,0.9375,0.9368686868686869,0.19872283237418742,6.081368833780289,1.0,1.0877611202886328e-05,1.0,0.25,0.375,6.0813471376895905
482,482,0.15449446611228268,1.0,1.0,0.018786841997890047,0.9375,0.9368686868686869,0.23384156258271105,7.095446467399597,1.0,2.5331846700282767e-06,1.0,0.0,0.0,7.095441460609436
483,483,0.1105905258787061,1.0,1.0,0.0068277602386217495,0.875,0.875,0.19387001049426544,7.7386558055877686,1.0,1.8179350718128262e-06,1.0,0.0,0.0,7.738652229309082
484,484,0.07571081141043123,1.0,1.0,0.0007255997529824754,1.0,1.0,0.14851922372747595,7.8616801500320435,1.0,1.7285286730839289e-06,1.0,0.0,0.0,7.861676812171936
485,485,0.1279391145531008,1.0,1.0,0.00017826005469601114,0.875,0.875,0.2551651889120876,7.879819750785828,1.0,1.6689244830558891e-06,1.0,0.0,0.0,7.87981641292572
486,486,0.07749232935475447,1.0,1.0,2.6081583708315037e-05,0.9375,0.9368686868686869,0.15488033235760668,7.8232457637786865,1.0,1.847737166826846e-06,1.0,0.0,0.0,7.8232421875
487,487,0.12613534927538694,1.0,1.0,0.00225867024283799,0.875,0.875,0.2432360173336292,7.832067608833313,1.0,1.9371434518689057e-06,1.0,0.0,0.0,7.832063794136047
488,488,0.14124786824390867,1.0,1.0,0.005778800301838416,0.9375,0.9368686868686869,0.2593805352562413,7.802796959877014,1.0,3.576276128569589e-07,1.0,0.0,0.0,7.802796244621277
489,489,0.07038540525860526,1.0,1.0,7.642349843228757e-05,1.0,1.0,0.14046511639679693,7.947296977043152,1.0,4.768367034557741e-07,1.0,0.0,0.0,7.9472960233688354
490,490,0.08500490130882099,1.0,1.0,0.0018305007423506936,1.0,1.0,0.16268779986637583,8.017052292823792,1.0,5.066389690000506e-07,1.0,0.0,0.0,8.017051339149475
491,491,0.0905425950343215,1.0,1.0,2.5900349953644763e-05,0.9375,0.9368686868686869,0.18098158866860103,8.05397093296051,1.0,5.066389690000506e-07,1.0,0.0,0.0,8.053969979286194
492,492,0.0939229988362058,1.0,1.0,0.010611109822754372,1.0,1.0,0.14540155922804843,8.034689664840698,1.0,5.36441234544327e-07,1.0,0.0,0.0,8.034688711166382
493,493,0.095798337614724,1.0,1.0,7.048845554891159e-05,0.875,0.875,0.1913147214181663,8.100062012672424,1.0,6.258479743337375e-07,1.0,0.0,0.0,8.100060820579529
494,494,0.11050613576526302,1.0,1.0,0.009761534729527455,0.9375,0.9368686868686869,0.1819661320414525,7.915253043174744,1.0,4.4703443791149766e-07,1.0,0.0,0.0,7.915252089500427
495,495,0.10179924878195834,1.0,1.0,6.526139647133888e-05,0.9375,0.9368686868686869,0.20333745198524866,7.712654709815979,1.0,5.960463766996327e-08,1.0,0.0,0.0,7.712654709815979
496,496,0.11012766584599376,1.0,1.0,0.004024727344923207,0.875,0.875,0.20415642237912834,7.67108941078186,1.0,5.960463766996327e-08,1.0,0.0,0.0,7.67108941078186
497,497,0.08576751192049414,1.0,1.0,4.407716406262807e-05,0.9375,0.9368686868686869,0.17135871518075874,7.653634786605835,1.0,5.960463766996327e-08,1.0,0.0,0.0,7.653634786605835
498,498,0.07647398454344057,1.0,1.0,0.0010017288730135299,1.0,1.0,0.14894105354710518,7.693544507026672,1.0,5.960463766996327e-08,1.0,0.0,0.0,7.693544507026672
499,499,0.10800837068927649,1.0,1.0,0.00026285851288143647,0.875,0.875,0.21496530755996446,7.871504426002502,1.0,5.960463766996327e-08,1.0,0.0,0.0,7.871504426002502
